Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Mang Inasar ,@Mang_INASAR,2025-05-08T05:42:15.000Z,False,"WAG SAYANGIN ANG BOTO MO.

BAM AQUINO AT KIKO PANGILINAN LANG TAYO. #Halalan2025 #MLPartylist for Leila De Lima",1,7,32,364,"['#Halalan2025', '#MLPartylist']",[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1920353534777708683,tweet_id:1920353534777708683
Carlos YOLO,@misterbait247,2025-05-07T20:30:47.000Z,True,"5 Bam Aquino  
6 Ronnel Arambulo8 Dodoy Ballon
13 Arlene Brosas
17 France Castro
19 David D’Angelo
25 Luke Espiritu  
43 Sonny Matula  
45 Heidi Mendoza  
51 Kiko Pangilinanan  
54 Danilo Ramos#halalan2025",1,13,68,2K,['#halalan2025'],"['@bamaquino', '@LukeEspirituPH', '@AttyMatula', '@HeidiMendoza45', '@kikopangilinan']",[],https://pbs.twimg.com/profile_images/1862849261484003328/JAYjbnDY_bigger.jpg,https://x.com/misterbait247/status/1920214754003726405,tweet_id:1920214754003726405
Mang Inasar ,@Mang_INASAR,2025-05-07T15:57:15.000Z,False,"Dapat lahat ng Kakampinks, sila BAM AQUINO AT KIKO PANGILINAN LANG ANG IBOBOTONG SENADOR.

Para makapasok sila sa Top 12. Wag na magdagdag ng kung sino. #Halalan2025ML PARTYLIST FOR LEILA DE LIMA.",11,82,606,11K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1920145913563255243,tweet_id:1920145913563255243
MOTHER GOAT • CHARES • DUSBI • BREKA,@mothergoat_snr,2025-05-07T07:36:57.000Z,False,"Not pbb related but here is my list of senators for #Halalan2025 

to those people na di pa kumpleto ang list baka pwede nyo sila i-include 

•5 BAM AQUINO•51 KIKO PANGILINAN
•45 HEIDI MENDOZA
•25 LUKE ESPIRITU#Eleksyon2025",3,14,54,4.8K,"['#Halalan2025', '#Eleksyon2025']",[],[],https://pbs.twimg.com/profile_images/1917528212382572546/qogMyy5r_bigger.jpg,https://x.com/mothergoat_snr/status/1920020012149919776,tweet_id:1920020012149919776
Mang Inasar ,@Mang_INASAR,2025-05-07T06:54:18.000Z,False,"PAG SOLID PA RIN ANG KAKAMPINKS, MAY PAG-ASANG MAKAPASOK SA TOP 12 SILA BAM AQUINO AT KIKO PANGILINAN.

2-0 STRATEGY TAYO.

Vote for Bam Aquino and Kiko Pangilinan
ONLY.#Halalan2025",49,249,2K,52K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1920009276585619760,tweet_id:1920009276585619760
Mang Inasar ,@Mang_INASAR,2025-05-07T05:55:24.000Z,False,Please ipagkalat nyo po ito sa facebook. BAM AQUINO AND KIKO PANGILINAN ONLY FOR SENATOR. #Halalan2025,0,11,29,666,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1919994453218976220,tweet_id:1919994453218976220
Mang Inasar ,@Mang_INASAR,2025-05-07T05:50:02.000Z,False,"POWER VOTE FOR BAM AQUINO AND KIKO PANGILINAN ONLY FOR SENATOR.

WAG NA MAGDAGDAG NA KUNG SINO.

Oplan 2-0 tayo mga Kakampinks!#Halalan2025ML PARTYLIST FOR LEILA DE LIMA.

Ipagkalat sa Facebook please!",6,99,474,13K,['#Halalan2025'],[],"['\\U0001f338', '\\U0001f496']",https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1919993103483580753,tweet_id:1919993103483580753
Mang Inasar ,@Mang_INASAR,2025-05-07T03:16:38.000Z,False,"Mga Kakampinks, OPLAN 2-0 tayo!

BLOCK VOTING FOR BAM AQUINO AND KIKO PANGILINAN ONLY. #Halalan2025ML PARTYLIST FOR LEILA DE LIMA.",19,272,1.2K,23K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1919954501689344273,tweet_id:1919954501689344273
Mang Inasar ,@Mang_INASAR,2025-05-06T14:03:17.000Z,False,"BAM AQUINO AT KIKO PANGILINAN LANG TAYO NGAYONG HALALAN 2025.

2-0 lang mga Kakampinks!

BLOCK VOTING TAYO FOR BAM AQUINO AND KIKO PANGILINAN. #Halalan2025",23,158,841,25K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1919754845764132997,tweet_id:1919754845764132997
Certified Kapamilya,@CertKap,2025-05-06T13:42:34.000Z,True,Meme Vice Ganda () ikinampanya si Bam Aquino () sa kanyang social media accounts! Nasa naturang post din sina Ogie Alcasid () at Darren Espanto ().#Halalan2025,3,129,869,13K,['#Halalan2025'],"['@vicegandako', '@bamaquino', '@ogiealcasid', '@Espanto2001']",[],https://pbs.twimg.com/profile_images/1954380635591852032/NbCrqVk4_bigger.jpg,https://x.com/CertKap/status/1919749632562802800,tweet_id:1919749632562802800
KPEx Official,@OfficialKpex,2025-05-06T13:18:58.000Z,True,"VICE GANDA: Karapat dapat makabalik sa Senado. 

JUST IN: Vice Ganda pormal nang inendorso si Bam Aquino sa darating na #Halalan2025! #ViceGanda #BamAquino #BamAquinoSaSenado",1,161,949,13K,"['#Halalan2025', '#ViceGanda', '#BamAquino', '#BamAquinoSaSenado']",[],[],https://pbs.twimg.com/profile_images/1972528789847703552/qqRkIOWA_bigger.jpg,https://x.com/OfficialKpex/status/1919743694380388735,tweet_id:1919743694380388735
Mang Inasar ,@Mang_INASAR,2025-05-06T09:09:48.000Z,False,"Kung lahat ng Kakampinks sila Bam Aquino at Kiko Pangilinan lang ang ibobotong Senador sa Halalan 2025, may pag-asa silang manalo!

KAYA BLOCK VOTING FOR BAM AQUINO AND KIKO PANGILINAN ONLY. #Halalan2025",71,1.2K,7.5K,305K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1919680987639722173,tweet_id:1919680987639722173
Mang Inasar ,@Mang_INASAR,2025-05-06T05:06:32.000Z,False,"DALAWANG PANGALAN LANG PAGKA-SENADOR, NGAYONG HALALAN.

BAM AQUINO AT KIKO PANGILINAN. #Halalan2025",12,138,814,17K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1919619767595569288,tweet_id:1919619767595569288
Mang Inasar ,@Mang_INASAR,2025-05-06T03:24:32.000Z,False,KAILANGAN SA SENADO SILA KIKO PANGILINAN AT BAM AQUINO. #Halalan2025,10,1K,3.2K,86K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1919594099486949491,tweet_id:1919594099486949491
Philstar.com,@PhilstarNews,2025-05-05T08:17:13.000Z,True,"Former Sen. Bam Aquino emerged as the clear favorite among college students in the final pre-election poll of the Center for Students Initiatives, receiving support from 79.6% of respondents. #Eleksyon2025",1,5,17,1.2K,['#Eleksyon2025'],[],[],https://pbs.twimg.com/profile_images/1680030555533094914/SYPGXvTB_bigger.png,https://x.com/PhilstarNews/status/1919305368875782468,tweet_id:1919305368875782468
Mang Inasar ,@Mang_INASAR,2025-05-05T03:33:04.000Z,False,"SANA MAGING MATALINO ANG MGA PILIPINO KUNG SINO ANG IHAHALAL NGAYON SA SENADO.

Bam Aquino and Kiko Pangilinan for Senator! #Halalan2025",29,1.3K,4K,96K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1919233860262342898,tweet_id:1919233860262342898
Mang Inasar ,@Mang_INASAR,2025-05-04T13:16:46.000Z,False,"Huwag bumoto sa Senado ng puro drama at pangako! Dun tayo sa may alam sa batas at marami ng nagawa!

BAM AQUINO AND KIKO PANGILINAN! #Halalan2025",2,116,427,7.1K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1919018366745919849,tweet_id:1919018366745919849
Mang Inasar ,@Mang_INASAR,2025-05-04T10:59:20.000Z,False,"WAG NA SANANG DAGDAGAN PA YUNG MGA SENADOR NA WALA NAMANG KWENTA.

Kaya iboto  natin sila Bam Aquino at Kiko Pangilinan! #Halalan2025",4,314,1.3K,23K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1918983777495183707,tweet_id:1918983777495183707
Mang Inasar ,@Mang_INASAR,2025-05-04T10:38:45.000Z,False,"ITODO NA ANG SUPORTA KILA BAM AQUINO AT KIKO PANGILINAN, SA HULING LINGGO NG KAMPANYA. #Halalan2025ML PARTYLIST FOR LEILA DE LIMA.",0,5,24,589,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1918978599207788703,tweet_id:1918978599207788703
Mang Inasar ,@Mang_INASAR,2025-05-04T10:19:16.000Z,False,"BAM AQUINO AND KIKO PANGILINAN FOR SENATOR. Madami ng nagawa, madami pang magagawa! #Halalan2025",0,8,17,540,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1918973696514928680,tweet_id:1918973696514928680
Mang Inasar ,@Mang_INASAR,2025-05-04T07:32:15.000Z,False,Ipakita natin ang totoong unity mga Kakampinks! Ipanalo natin sila Bam Aquino at Kiko Pangilinan sa Senado! #Halalan2025,0,10,37,576,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1918931665981669587,tweet_id:1918931665981669587
Mang Inasar ,@Mang_INASAR,2025-05-04T07:27:10.000Z,False,Kailangan ni Risa Hontiveros ng kakampi sa Senado! Kaya iboto sila Kiko Pangilinan at Bam Aquino! #Halalan2025,21,1K,4.7K,92K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1918930387260092637,tweet_id:1918930387260092637
Mang Inasar ,@Mang_INASAR,2025-05-04T05:35:28.000Z,False,"Kung gusto nyo ng Leni Robredo 2028, ipanalo natin sila Bam Aquino at Kiko Pangilinan sa Senado! #Halalan2025",15,238,1.5K,26K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1918902275625660847,tweet_id:1918902275625660847
Mang Inasar ,@Mang_INASAR,2025-05-04T05:34:46.000Z,False,"AYOKONG SAYANGIN ANG BOTO KO, KAYA KAY BAM AQUINO AT KIKO PANGILINAN AKO. #Halalan2025",0,4,23,612,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1918902098718007783,tweet_id:1918902098718007783
Mang Inasar ,@Mang_INASAR,2025-05-04T00:56:47.000Z,False,"ANG BOTO KO AY PARA SA IKAKAPANALO NG PILIPINO.

KIKO PANGILINAN AT BAM AQUINO. #Halalan2025",4,431,1.5K,27K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1918832141657600371,tweet_id:1918832141657600371
Mang Inasar ,@Mang_INASAR,2025-05-03T11:11:37.000Z,False,"AYOKO SA KANDIDATONG WALANG ALAM SA BATAS, PURO PANGAKO, AT TRAPO.

DUN AKO SA MARAMING NAGAWA AT IPAPANALO ANG MGA PILIPINO.

Kiko Pangilinan at Bam Aquino! #Halalan2025 #MLPartylist",1,188,693,9.8K,"['#Halalan2025', '#MLPartylist']",[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1918624480391512229,tweet_id:1918624480391512229
Mang Inasar ,@Mang_INASAR,2025-05-03T11:05:13.000Z,False,"Power Vote for Bam Aquino, Kiko Pangilinan and ML PARTYLIST! #Halalan2025",1,133,851,15K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1918622873104867509,tweet_id:1918622873104867509
#4 Nars Alyn Andamo sa Senado,@NarsAlynAndamo,2025-05-02T05:07:16.000Z,False," SA BALOTA, ANDAMO SA SENADO! SA BALOTA, HEALTH WORKERS PARTYLIST SA KONGRESO!

10 araw na lang ay #Halalan2025 na! Tandaan at isulat na sa iyong kodigo ang mga numero ng   at ng ! #4NarsAlynAndamo #TaumbayanSaSenado #AndamoSaSenado",1,33,75,2K,"['#Halalan2025', '#4NarsAlynAndamo', '#TaumbayanSaSenado', '#AndamoSaSenado']","['@Makabayan2025', '@HealthWorkersPL']","['4\\ufe0f\\u20e3', '1\\ufe0f\\u20e3', '0\\ufe0f\\u20e3', '1\\ufe0f\\u20e3', '\\U0001f49a']",https://pbs.twimg.com/profile_images/1906987866913468416/41duYuvN_bigger.jpg,https://x.com/NarsAlynAndamo/status/1918170403039834171,tweet_id:1918170403039834171
Mang Inasar ,@Mang_INASAR,2025-04-25T06:01:28.000Z,False,Malapit na Halalan! Ipanalo na natin sila Bam Aquino at Kiko Pangilinan! #Halalan2025,15,323,1.5K,28K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1915647327089660319,tweet_id:1915647327089660319
Rappler,@rapplerdotcom,2025-04-24T08:22:08.000Z,True,"The two former senators consistently place in the top two of senatorial preference surveys in the University of the Philippines-Los Baños, Southern Luzon State University, and Batangas State University #PHVote",1,11,56,2.5K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1915320338814054568,tweet_id:1915320338814054568
Maritessy | BB27 | The Season of Mysteries,@CollabS12PBB,2025-04-22T10:53:29.000Z,False,"Ngayong election this coming May 12, 2025

Don't forget to put Kiko Pangilinan (51) and Bam Aquino (5) in your senatorial slate!#Halalan2025",6,122,623,25K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1896982408572162048/eJzgZWT4_bigger.jpg,https://x.com/CollabS12PBB/status/1914633651364749529,tweet_id:1914633651364749529
Rappler,@rapplerdotcom,2025-04-16T10:45:18.000Z,True,"'The victory formula for Pangilinan and Aquino is rather straightforward. But it's easier said than done.' #PHVote #ThoughtLeaders rappler.com/voices/thought
…",48,116,783,66K,"['#PHVote', '#ThoughtLeaders']",[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1912457263983272425,tweet_id:1912457263983272425
Mang Inasar ,@Mang_INASAR,2025-04-14T16:13:11.000Z,False,"Wag tayo sa mga Politikong puro Pangako! Dun na tayo sa totoong may nagawa para sa Pilipino!

Kiko Pangilinan at Bam Aquino! #Halalan2025",0,4,25,389,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1911815004913123666,tweet_id:1911815004913123666
Mang Inasar ,@Mang_INASAR,2025-04-14T11:46:48.000Z,False,BLOCK VOTING FOR KIKO PANGILINAN AND BAM AQUINO. Para ipanalo ang Pilipino! #Halalan2025,24,443,3.5K,99K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1911747968111091854,tweet_id:1911747968111091854
The LaSallian,@TheLaSallian,2025-04-12T11:15:37.000Z,False,"JUST IN: The Legislative Assembly (LA) endorses the following #Halalan2025 candidates to the USG:

• Kiko Pangilinan  
• Bam Aquino  
• Luke Espiritu  
• Heidi Mendoza  
• Rep. Arlene Brosas  
• Sonny Matula  
• Leody De Guzman  
• Ronnel Arambulo  
• Danilo Ramos",8,110,619,15K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1962397865210503168/_LpICsvz_bigger.jpg,https://x.com/TheLaSallian/status/1911015344384209087,tweet_id:1911015344384209087
Mang Inasar ,@Mang_INASAR,2025-04-12T07:15:17.000Z,False,"Bam Aquino at Kiko Pangilinan! Sila ang mga Senador ko!

Ikaw, proud ka ba sa mga Senador mo??? #Halalan2025",4,133,580,9.2K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1910954861451239626,tweet_id:1910954861451239626
Mang Inasar ,@Mang_INASAR,2025-04-10T15:03:37.000Z,False,"Dun ako sa MADAMI NG NAGAWA, at MARAMI PANG MAGAGAWA SA SENADO!

Kiko Pangilinan at Bam Aquino! #Halalan2025",14,1.2K,4.4K,101K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1910347947231068665,tweet_id:1910347947231068665
Mang Inasar ,@Mang_INASAR,2025-04-09T09:48:59.000Z,False,BLOCK VOTING FOR BAM AQUINO ANG KIKO PANGILINAN PARA MAKAPASOK SILA SA TOP 12 ngayong #Halalan2025,41,341,2.8K,81K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1909906378740953334,tweet_id:1909906378740953334
Angela Baron,@_rainbowfighter,2025-04-09T08:31:36.000Z,False,"IBOTO ngayong #Halalan2025 — 

KIKO Pangilinan #51PangilinanKiko 

BAM Aquino #5AquinoBam 

HEIDI Mendoza #45MendozaHeidi 

Para SENADOR!!!",17,208,1K,24K,"['#Halalan2025', '#51PangilinanKiko', '#5AquinoBam', '#45MendozaHeidi']",[],[],https://pbs.twimg.com/profile_images/1967760063143219203/QnDHtdWP_bigger.jpg,https://x.com/_rainbowfighter/status/1909886904868418044,tweet_id:1909886904868418044
Ezzah's Year,@ezzahschonxxi,2025-04-09T08:13:29.000Z,False,"This is my current and I believe final list of Senators:

5 - Aquino  
8 - Ballon  
25 - Espiritu  
43 - Matula  
51 - Pangilinan  
54 - Ramos  #Halalan2025Ayan tama na ang number ",3,1,30,1.6K,['#Halalan2025'],"['@bamaquino', '@kadodoyballon', '@LukeEspirituPH', '@AttyMatula', '@kikopangilinan', '@kadaningramos']","['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1971456764634857476/bKI5Df87_bigger.jpg,https://x.com/ezzahschonxxi/status/1909882345211281904,tweet_id:1909882345211281904
Mang Inasar ,@Mang_INASAR,2025-04-09T07:35:32.000Z,False,Naniniwala ako kila Bam Aquino at Kiko Pangilinan! #Halalan2025,0,17,182,1.8K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1909872794047009279,tweet_id:1909872794047009279
NewsWatch Plus PH,@newswatchplusph,2025-04-09T03:09:19.000Z,True,"WATCH: Senator JV Ejercito endorses the senatorial bid of his former colleague Bam Aquino.

""Nakasama ko noon sa Senado si Senator Bam Aquino, at nakita ko kung gaano siya ka-seryoso sa paglilingkod,"" Ejercito says |   Sen. JV Ejercito#VoteWatch #Eleksyon2025",11,54,345,11K,"['#VoteWatch', '#Eleksyon2025']",['@daniza_sf'],['\\U0001f3a5'],https://pbs.twimg.com/profile_images/1886646668541747203/cfuXSCAM_bigger.jpg,https://x.com/newswatchplusph/status/1909805800110911903,tweet_id:1909805800110911903
Mang Inasar ,@Mang_INASAR,2025-04-07T07:01:46.000Z,False,"Huwag nating sayangin ang pagkakataon na madagdagan ang may silbi at matino sa Senado! Iboto natin, Kiko Pangilinan at Bam Aquino! #Halalan2025",10,89,516,8.4K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1909139521545101626,tweet_id:1909139521545101626
NewsWatch Plus PH,@newswatchplusph,2025-04-05T01:54:38.000Z,True,"‘IPAPANALO KA NAMIN’

LOOK: Senator Win Gatchalian endorses Senatorial bet Bam Aquino for #Eleksyon2025. 

“Sisiguruhin naming ang iyong pagpanalo dito sa Valenzuela,” said Gatchalian, who was former Valenzuela district representative and mayor. #VoteWatch Team Bam Aquino",3,64,523,10K,"['#Eleksyon2025', '#VoteWatch']",[],['\\U0001f4f8'],https://pbs.twimg.com/profile_images/1886646668541747203/cfuXSCAM_bigger.jpg,https://x.com/newswatchplusph/status/1908337453024575618,tweet_id:1908337453024575618
Llanesca T. Panti,@llanescajourno,2025-04-04T03:44:54.000Z,False,"Ballsy Aquino-Cruz, daughter of the late Senator Ninoy Aquino, Jr., campaigns for the Senate reelection of her cousin and former Senator Bam Aquino in #Eleksyon2025 during a market run in Tarlac city from Bam Aquino campaign team  ",6,242,2.3K,33K,['#Eleksyon2025'],['@gmanews'],['\\U0001f4f7'],https://pbs.twimg.com/profile_images/1840386609751236608/vJnxnudX_bigger.jpg,https://x.com/llanescajourno/status/1908002814108082678,tweet_id:1908002814108082678
Mang Inasar ,@Mang_INASAR,2025-04-03T15:49:04.000Z,False,Kailangan ni Risa Hontiveros ng katuwang sa Senado! Kaya iboto natin sila Kiko Pangilinan at Bam Aquino! #Halalan2025,11,86,508,6.2K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1907822667253821704,tweet_id:1907822667253821704
